Column	Adipocytes_SRR1296133	CD4_SRR1422906	HMVEC_SRR2776477	M1_SRR2910670	M2_SRR2939149	P-value	Pearson Correlation	RMSE	
804	0.14161758258650714	0.1868397650114816	0.5584831832006674	4.7850714797979013E-4	0.11258096205336413	0.0	0.6673863586237174	0.7444208431034671
805	0.43005099425028553	0.1393898493101127	0.18968962454463378	0.0014190288880170413	0.23945050300695095	0.0	0.647872988542876	0.7612179796929656
806	0.35717789421676455	0.2187492944950711	0.25526078540542235	0.00249574022578288	0.1663162856569592	0.0	0.6650872371232072	0.7502609961943231
807	0.45042637075569986	0.126193075865693	0.29374825654513637	0.0015932820379545554	0.12803901479551627	0.0	0.652912934440839	0.759000443227523
808	0.1227072735216289	0.1522168731042326	0.44561693135595504	0.003548645780066518	0.275910276238117	0.01	0.597922774625814	0.8012172873000795
809	0.13817069978197966	0.48491671386171914	0.25994451470261953	0.008260517592384074	0.10870755406129766	0.01	0.5548131369955743	0.8451092753070091
810	0.2305162990072387	0.07478466912505952	0.4572237399075355	0.001157047212381941	0.2363182447477843	0.01	0.561467752897631	0.8314537577130219
811	0.25972059530574854	0.18672565913729453	0.35107408918388827	2.89164692586702E-4	0.20219049168048192	0.0	0.609142137729094	0.7935909296949931
812	0.06813370898347865	0.35481312626628003	0.2594733061884132	0.011159686768908727	0.3064201717929194	0.01	0.5401724767285045	0.8534018894425642
813	0.17289325046345827	0.3150358172412615	0.38349259544398495	0.0043182595221917626	0.12426007732910359	0.01	0.520893730684246	0.8532180887331046
814	0.20771884542070643	0.09664847904390572	0.5885822441055072	5.97755424813013E-4	0.1064526760050676	0.01	0.5610865861008013	0.848152095371851
815	0.15231076714105976	0.24731179171399695	0.40514743925901747	0.003272716058792583	0.19195728582713326	0.0	0.6097235396017086	0.7951379732491116
816	0.2002306879936677	0.3038050370585673	0.44052296742064445	0	0.05544130752712057	0.01	0.568445259869859	0.8225918528266999
817	0.4899530429704273	0.3080415490896474	0	0.0016020728592565123	0.20040333508066877	0.0	0.6235938255278214	0.7827042053999094
818	0.05770473916064762	0.6288492162998744	1.4215009760073946E-4	0.008511326499299126	0.30479256794257814	0.01	0.42311371308036994	0.9125365809011438
819	0.3510839579444643	0.2102888117314245	0.19325528487379867	0.0013140305516547849	0.24405791489865775	0.0	0.6393374220556435	0.7724599196141605
820	0.33577403130544065	0.09110156081442133	0.25081593039443273	0.0011856627941913317	0.32112281469151394	0.0	0.6308519003930977	0.7762317174586226
821	0.1313827672725527	0.5325388493435254	0.2893758159915276	0.002251809811795923	0.04445075758059851	0.0	0.5997615919958252	0.8181731791151229
822	0.5174589617078531	0.034476328054074724	0.13551897447961428	0.0021673970599687137	0.3103783386984891	0.0	0.666461652296296	0.7497499210793578
823	0.2920441928499443	0.31111400077988594	0.3332913546040223	0.0014468873759169978	0.062103564390230376	0.0	0.6285535224744504	0.7796470677105569
824	0.14350178717617032	0.4439612455192087	0.3679305249553728	0.0022867472898265772	0.04231969505942152	0.01	0.4690335123758712	0.8834317015710137
825	0.5373001028436157	0.13086608118321666	0.2715477051346923	0	0.06028611083847538	0.0	0.6467174000712291	0.7758652849858855
826	0.5046148594150175	0.2867168419665728	0	0.005543031627220787	0.20312526699118882	0.0	0.628634574052308	0.7795400266202538
827	0.3869006469276441	0.2835138662755671	0.32117262822009207	0	0.008412858576696844	0.0	0.6646905751054482	0.7467725956976121
828	0.3653410100503246	0.22270984231239846	0.30596962217366575	0.0017168582687937548	0.1042626671948175	0.0	0.6375415781026208	0.7700501955115218
829	0.3827902576473353	0.1613348891452797	0.38827910196742615	9.251258309783526E-4	0.06667062540898042	0.0	0.6440931203647469	0.7661268998401417
830	0.3599019020780269	0.20258495196676224	0.2743176764525134	0.0016339604070036448	0.1615615090956939	0.0	0.6252887648334662	0.7802132219003683
831	0.5433507087269793	0.22282581343644622	0.20686337320055084	0.0019359562595486763	0.025024148376475062	0.0	0.635673592438019	0.7825452987860891
832	0.3102490476325036	0.17835092046691667	0.46761271123750114	2.446470636517628E-4	0.043542673599426894	0.0	0.6454571633993599	0.7648364146133066
833	0.24224651979170833	0.2736161005665464	0.24798875396629616	0.0014117809002081932	0.23473684477524095	0.01	0.5806982011388545	0.8197540056745217
834	0.06274193256617926	0.28317768820392675	0.458936288261513	8.756292823805026E-4	0.19426846168600057	0.0	0.6493765806261433	0.7652449916316125
835	0.1501658663381626	0.2855884123440759	0.5153762218850121	0.0013526448202294788	0.047516854612519956	0.0	0.6635988205988435	0.7480615901531713
836	0.3635206360500252	0.29430167865747775	0.32406349353223574	0	0.0181141917602612	0.0	0.6477215849896967	0.7616364326066482
837	0.29869831235574273	0.23688380743185986	0.34899301021538165	0.0013099021633388227	0.114114967833677	0.0	0.6380197713203367	0.771062513723868
838	0.32553708304506357	0.0592964569680579	0.0995133725984943	0.008414034923893757	0.5072390524644905	0.01	0.5946348730816329	0.8036336406164358
839	0.4335689663767404	0.07417895058146988	0.36776997170861425	5.277777339868056E-4	0.12395433359918862	0.0	0.6614221849253797	0.7535429239885255
840	0.1399456013034633	0.11941310930774537	0.44632179098974195	0.0020974142953713378	0.29222208410367806	0.0	0.6410284003352544	0.7684391874221282
841	0.6152368854160669	0.056125859101994385	0.19225275197962208	0.001460653104404005	0.1349238503979126	0.0	0.6428044201285259	0.7962097972905364
842	0.10421767646585214	0.17919706669861185	0.48683673111188763	9.111088982773757E-4	0.22883741682537093	0.0	0.6487609066352836	0.7616455163300109
843	0.34364616555010175	0.11542191351419093	0.16739415714412273	0.003887919272073891	0.36964984451951066	0.0	0.634217479384473	0.7751219138542421
844	0.14055997541936366	0.12176912635692963	0.5579866248684551	7.669755807197542E-4	0.1789172977745318	0.0	0.6559356933956108	0.7550985535431628
845	0.1668294760899482	0.20801517265544547	0.4351376234652182	9.263766710544304E-4	0.1890913511183337	0.0	0.6336057653156608	0.7751872677622221
846	0.11162900590091202	0.3122752546845155	0.356584120368562	0.0020560762428260713	0.21745554280318438	0.0	0.60817729010241	0.8038155836808526
847	0.2552130316213157	0.27019304312068315	0.36267518300128965	0.003020805899646246	0.10889793635706516	0.0	0.603757664763716	0.7977280439799558
848	0.11170824402095	0.5780452641336259	0.10504403540823802	0.014493372851479624	0.19070908358570648	0.01	0.4948007283993049	0.8865266262824216
849	0.5297456876962371	0.3222810214637706	0.05123352556931278	0.0018496145730005388	0.09489015069767907	0.0	0.6363176078960225	0.7748446711007589
850	0.4226043763948444	0.054268232980873646	0.48749296731095865	0.0012613779695633358	0.03437304534375992	0.0	0.6492017870546581	0.7775104775119484
851	0.24710593005905046	0.06033188471932792	0.45210458128906555	0.0013050704051964044	0.2391525335273596	0.01	0.5744781130904891	0.8220010459191311
852	0.11848398471710833	0.18024365761151845	0.5725371786088032	0.0013567161541896426	0.12737846290838045	0.0	0.6496594192430967	0.760899563716242
853	0.3531618330598018	0.3067879297395796	0.15812633666619014	0.001341337708887957	0.18058256282554047	0.0	0.6593978102803351	0.7611861034424321
854	0.2900899192652722	0.22829661816448044	0.40136424229005324	0	0.08024922028019417	0.0	0.6285495804743486	0.7772683422028044
855	0.07649465606048651	0.06683918533095304	0.5701715347402537	0.001428371657315377	0.28506625221099147	0.0	0.7187163662964408	0.6951185131893296
856	0.10456262496311562	0.7074637329433814	0.17984946752154019	0.0014227430114627864	0.006701431560500034	0.01	0.5198095451479674	0.8679255108764391
857	0.4027031823549619	0.17304845348634004	0.38887885235012465	7.448030974496925E-5	0.035295031498828386	0.0	0.6528646384895448	0.7593739966707975
858	0.19666599234634138	0.057176566075154804	0.5818840978243501	9.555832715516186E-4	0.16331776048260208	0.0	0.6654997198550012	0.7498250967935612
859	0.4697527423830927	0.08394273309754566	0.21194078520106635	0.0013232201238868421	0.2330405191944084	0.0	0.6620123316911	0.7502220922908357
860	0.38777826573061785	0.11480211172447266	0.32968037854627563	0.0015127737588678787	0.16622647023976606	0.0	0.6350365748346097	0.7726892043746806
861	0.07875740480951786	0.4494922116318829	0.3285628344435103	0.0023981320144236045	0.1407894171006653	0.0	0.609379442019976	0.8110852484176719
862	0.26835522372032716	0.2489147471067725	0.3936120979793676	0.002784461054081395	0.08633347013945138	0.01	0.5856619791280933	0.8101148121824112
863	0.38317139479380846	0.281758188178187	0.14433385603250132	0.0014349156340436355	0.18930164536145958	0.0	0.6516066435625888	0.7627513734728614
864	0.06226885007970123	0.1745965287670968	0.5340378103131095	9.941482597338098E-4	0.22810266258035863	0.0	0.7051004584009035	0.7112512960268503
865	0.3988084297712226	0.35813611762646347	0.17408894007541678	0.0031015245874855615	0.06586498793941169	0.0	0.6521473949991855	0.7605017694045973
866	0.501422392846389	0.01757385748970063	0.38334679548746703	0.0013528185364614044	0.09630413563998189	0.0	0.6601863514757902	0.7678367859171993
867	0.5271145046847316	0.050492448730305894	0.33381390984680653	0.001459368112588216	0.08711976862556782	0.0	0.6366840026825861	0.7915683373733315
868	0.0769448545068643	0.09715465066618072	0.4455394888260726	7.414078506107961E-4	0.37961959815027163	0.0	0.6525641818267137	0.7598607785193285
869	0.10902475598444036	0.19830953430683187	0.5607005884140954	8.982794044101865E-4	0.13106684189022214	0.0	0.7251678511750205	0.6899092500211712
870	0.030489757248989925	0.35869207957309535	0.38687561138749205	0.00256820709700346	0.22137434469341918	0.0	0.6398295586433868	0.7833477144671364
871	0.08249982557152495	0.27098281459986107	0.45293065481391126	0.0038515468232812695	0.18973515819142142	0.0	0.6590738837802748	0.758264645268648
872	0.17221904225889015	0.05271136908323739	0.732043230086632	0	0.04302635857124052	0.0	0.7017298163627274	0.7345623558448073
873	0.4712977409413825	0.5096467036369708	0	0.0032328795134592588	0.015822675908187454	0.0	0.6223805298634377	0.7827578794756572
874	0.2236734907724604	0.1613402173334115	0.44685871397566634	9.258104215062702E-5	0.16803499687631104	0.01	0.5680461702693896	0.8241765743226994
875	0.22850119377460626	0.16609719928120137	0	0.0048607732870027814	0.6005408336571895	0.01	0.5406322514805408	0.8414873599932385
876	0.30215340253452705	0.21245751136320537	0.3098865562560099	0.0016943126128083914	0.17380821723344933	0.0	0.6037277347834733	0.7973936504100861
877	0.3623440218452794	0.3642344572170189	0.2079052324753826	0.0029325521029018083	0.06258373635941733	0.0	0.6217303574678843	0.7851884700742257
878	0.018538570316214083	0.34537363369751073	0.5250110944186279	0.001874956853315152	0.10920174471433221	0.0	0.7414165490496177	0.6822179069182754
879	0.1536981035258166	0.23254254160286209	0.4505822377673707	0.0011331700917752434	0.16204394701217534	0.0	0.6082671421465548	0.7936758545231203
880	0.22248489861598367	0.5089922476583741	0.2621407484411985	0.0025946130985641186	0.0037874921858796653	0.01	0.5979790001133474	0.8121345156183011
881	0.10778968340075999	0.3853279124503601	0.11810498365905497	0.0034302582887609885	0.385347162201064	0.01	0.5153930516675646	0.871718793366
882	0.23838091329702815	0.23149365154719148	0.3635957845688594	2.1253329268756737E-4	0.16631711729423337	0.01	0.5897050596443181	0.8078043935130315
883	0.09718895710144165	0.3553987580500547	0.3089517189657449	0.002738028426856704	0.23572253745590194	0.0	0.6191694107720243	0.8064493343736324
884	0.37368357671657854	0.2554074052496788	0.055375568477184514	0.0014085300644294267	0.3141249194921286	0.0	0.6489123713045036	0.7659691494704142
885	0.22624427330042993	0.3188945150355602	0.22579057456498097	0.007418644459431893	0.2216519926395971	0.01	0.573425742192725	0.8280470909160216
886	0.34159167076019475	0.3132709517357099	0.25102454765121585	0.0023319017095855855	0.09178092814329387	0.0	0.6272039280327975	0.7811098431125592
887	0.37240243117482574	0.022572090949309623	0.42237428295887136	0.0011349269856477566	0.18151626793134554	0.0	0.6504322849802635	0.7630108456691674
888	0.37148553702587495	0.09120220630395554	0.4062477744353634	4.775990054851256E-4	0.13058688322932094	0.0	0.6349782847021777	0.775204775690797
889	0.5802114736317282	0.061208503872694435	0.2819510530856049	0	0.07662896940997252	0.0	0.6441013468261698	0.7919029544618106
890	0.3339325781077287	0.22777040641568871	0.30583279402923175	0.002792910964317351	0.12967131048303346	0.0	0.623502998366246	0.7819267139163406
891	0.5082353443458885	0.1300039180772123	0.16527213986294312	0.0016383657246121033	0.19485023198934398	0.0	0.6676692908205655	0.7461940804674732
892	0.14030326965844855	0.2884247247196654	0.46982988298166967	0	0.10144212264021638	0.0	0.6420143858303629	0.7679957187756191
893	0.2808424073358793	0.10047739404969362	0.40297810397994965	0.0011985602883549814	0.21450353434612246	0.01	0.5978468584445302	0.8018063668382434
894	0.08126322461440498	0.17157286618969117	0.6022647049430407	8.901970610331913E-4	0.14400900719182988	0.0	0.7412941647644635	0.6713200336668089
895	0.19788279818816124	0.03808723567238256	0.6102521456970601	4.2448196011584863E-4	0.15335333848228025	0.0	0.6858941439334443	0.7323005167997422
896	0.24162647933534556	0.20644936334708247	0.2761712251323681	0.005724575410146658	0.2700283567750572	0.01	0.5782438041647393	0.8184411653698356
897	0.44342936116165627	0.20313251521159417	0.16498774363505803	0.001416431449358317	0.1870339485423333	0.0	0.6563793328412562	0.7539879852260349
898	0.22682488964187167	0.31847411522343494	0.1813209532232343	0.0012977779859166339	0.27208226392554247	0.01	0.5967696996794625	0.8181138450920457
899	0.3815985607902465	0.09293746476012572	0.14110334846656578	0.00413179908690867	0.38022882689615334	0.0	0.6469443950719576	0.7630488549455803
900	0.39852185584013977	0.09827418359077743	0.40861303337998256	4.993155406028213E-4	0.0940916116484974	0.0	0.635943134713769	0.7768838744803187
901	0.258008923786345	0.36734128485643125	0.33637758677587704	0.0018424858586878726	0.03642971872265889	0.0	0.6044471300750291	0.7986951693516346
902	0.26335243014600795	0.17844065055652036	0.25177250250711974	0.0035571686170308547	0.3028772481733211	0.0	0.599555669284201	0.8039888145987197
903	0.10749726035860653	0.18741311911032482	0.16470739834006684	0.004743363749551061	0.5356388584414506	0.01	0.5328824320339189	0.8512937130253329
904	0.3772271684290481	0.18791729171190372	0.04865539987737117	0.003941891496782628	0.38225824848489437	0.0	0.6433037279353566	0.7679413678182262
905	0.3641555534556182	0.16986742334700017	0.3025115082662343	0.0016096435142163722	0.16185587141693095	0.0	0.6353124732552837	0.7717906614610246
906	0.10512830522995638	0.16169729146755335	0.3122287274712608	0.013897019250286479	0.407048656580943	0.01	0.5527699662379715	0.8357030733788205
907	0.15152064487942382	0.4726652647459595	0.20963955094514095	0.0013322734530259925	0.16484226597644977	0.01	0.5840512151301671	0.836331489406841
908	0.5197196394462159	0.26790807178901005	0	0.0014920433453398249	0.2108802454194342	0.0	0.6664063405867524	0.7462952331695916
909	0.3011926942305684	0.38644777117702483	0.08882094849837953	0.0015262056552091338	0.22201238043881807	0.0	0.6300173183055173	0.7933628517564821
910	0.09284557266962912	0.10738757848799653	0.5397270921450387	0.0013007320874992283	0.2587390246098364	0.0	0.6402194459586735	0.7680941178696369
911	0.32354227829286314	0.31873758050291057	0.18555461307374083	0.0016487533387121104	0.17051677479177343	0.0	0.6188245641145955	0.7918305925226471
912	0.21069931172841713	0.16214712721521002	0.36483091746208246	5.026618442392458E-4	0.26181998175005117	0.0	0.6640119183279581	0.7554379816793634
913	0.05579455935019919	0.2072520249846033	0.517966764160121	8.56517076552526E-4	0.218130134428524	0.0	0.6975766601920467	0.7198415367639178
914	0.3707131392564675	0.43652221230437094	0.16823723328078916	0.002749703498828663	0.021777711659543873	0.0	0.6283257183557569	0.7811332692565901
915	0.3474579117063622	0.039209501095801076	0.2922625943258723	0.001814500561743461	0.31925549231022093	0.0	0.6327119499272985	0.7738673610879253
916	0.4877666503099156	0.2768835021869545	0.22621008844415363	0.0026601217543120864	0.0064796373046641376	0.0	0.6522243890992844	0.7595622827526473
917	0.01565570977963327	0.5717368135089675	0.09954055103641261	0.016276384032929105	0.29679054164205754	0.01	0.45725681475098945	0.9015204364802587
918	0.3362487468988987	0.19523670457630948	0.3113152676090396	0.00131386956789786	0.15588541134785433	0.0	0.6405551860854265	0.7683893212143594
919	0.48516174922533384	0.07623980906374968	0.22626472886220894	0.0010556673655018002	0.21127804548320572	0.0	0.6596796239428937	0.7539974669340741
920	0.2762116469881274	0.39379555427859836	0.1756032390794459	0.0031266750714450146	0.1512628845823834	0.0	0.6170685152220842	0.8017683889624375
921	0.472508426861565	0.08647073955067562	0.1934349439932581	0.003246775539256825	0.24433911405524436	0.0	0.667414676334788	0.7450005385933982
922	0.2765096532971838	0.2022254912035487	0.3360613300036041	1.794127698840961E-4	0.18502411272577926	0.0	0.6180773390323087	0.7872108898722897
923	0.26103896101934754	0.27800424395403783	0.40831762383041825	0	0.05263917119619634	0.01	0.5954557464610921	0.8029207087826324
924	0.2760304063799856	0.18356697192922633	0.22148566668876643	0.001122549887551188	0.31779440511447044	0.0	0.604206981154008	0.8013404439194551
925	0.2899020537258152	0.31219165984813046	0.28395165315396964	0.001982071540936005	0.11197256173114867	0.0	0.641410997594318	0.7743410077360445
926	0.22725201327057992	0.0987863159450085	0.5343147345807409	6.484239670331041E-4	0.13899851223663762	0.01	0.5858355825857776	0.8189266568394475
927	0.1730668316466529	0.3171175766693755	0.40091423883099264	0.002277329299192292	0.1066240235537867	0.01	0.5384349987046333	0.8422582571800192
928	0.09453710336110266	0.3618105489974569	0.15077254251052122	0.0010825286893037067	0.3917972764416155	0.01	0.5393323554629197	0.8599610616336872
929	0.503548310241567	0.11037369350347176	0	0.013051874617020046	0.37302612163794124	0.0	0.6528838925087539	0.7599434664986736
930	0.32262762712549226	0.0740700627514929	0.11224135523697922	0.002761356570322071	0.4882995983157136	0.0	0.6149687728342593	0.7892965707764407
931	0.33617975317325355	0.3043912706296326	0.35324743924764135	2.0771103961050784E-4	0.0059738259098618945	0.0	0.6395707083267346	0.7684355155732485
932	0.18997411109917992	0.2870413843432771	0.36078818226251985	0.002620028076508931	0.15957629421851416	0.01	0.5333356543346128	0.8455871557003771
933	0.162954633664753	0.23593167223285294	0.15189022875654756	0.004191392671962472	0.445032072673884	0.01	0.5345837722760933	0.8520691908986983
934	0.4543421165799886	0.2674857053682933	0.21129430086514134	0	0.0668778771865767	0.0	0.6259256317604258	0.7803165371074983
935	0.4901678839474397	0.12215114815211733	0.10425157270076651	0.007172900339049069	0.2762564948606273	0.0	0.6661401105369917	0.7460281911646526
936	0.382912894719372	0.30407553795140074	0.21362049926463791	0.0015825021359029874	0.09780856592868645	0.0	0.6517672905904452	0.7607215966069738
937	0.05046815416070687	0.31260862913274184	0.23262119910868226	0.0034382998486291038	0.4008637177492399	0.01	0.5277472298642369	0.8587930178914338
938	0.3453723202007759	0.3369228892458622	0.29949752131919677	0	0.018207269234165033	0.0	0.6520640349042359	0.7599467463589522
939	0.21854854568282583	0.5222157691960088	0.014353251264249573	0.0034485587507369444	0.24143387510617884	0.01	0.5648780901729371	0.8442121605908491
940	0.3472519209436791	0.23473773814495447	0.3034057627749607	0.0015762540431004507	0.11302832409330535	0.0	0.6397130502242865	0.7690139779699784
941	0.2296437811659642	0.3832801144725322	0.28904608293348677	0.003175563361820564	0.0948544580661963	0.01	0.5743634847944993	0.8231337547952912
942	0.3358964558886625	0.05477481351508314	0.3577949947747603	0.001300460092091224	0.25023327572940285	0.0	0.6389649801016319	0.7688433993556698
943	0.1712055173053001	0.23838615325730977	0.34288688325803457	0.001248988002789147	0.24627245817656634	0.01	0.59449126155977	0.8088024832356363
944	0.19156629073903192	0.5638575447816536	0.13187219280868775	0.002893628108920188	0.1098103435617065	0.01	0.530919543401273	0.861636591337686
945	0.26987734493498633	0.11996336638938299	0.5083652476513485	3.4877909631117617E-4	0.1014452619279711	0.0	0.6112064705622559	0.7966123429921483
946	0.4649478149536371	0.186873450341732	0.12294620208377577	0.002778447371981174	0.22245408524887397	0.0	0.6728088799230368	0.7393684673028952
947	0.06891085703567323	0.12901471412809842	0.5441252802332419	8.351180855645392E-4	0.2571140305174219	0.0	0.6946100000435642	0.7196531163742964
948	0.358412013983476	0.21027259603174175	0.35390700454020446	0	0.07740838544457768	0.0	0.6390178317404559	0.7686849610913988
949	0.10528588430955617	0.2822514502553224	0.2954471262738592	0.0012201415614121252	0.3157953975998501	0.01	0.5797231582500076	0.8260116914318613
950	0.2517431817220083	0.2789931824968205	0.4361390645200185	0	0.03312457126115273	0.0	0.6171009989774595	0.7863955420802744
951	0.09324237412853963	0.10154161557355032	0.3760525529159328	0.004066646900871713	0.4250968104811055	0.01	0.5778839161582086	0.8163895056226367
952	0.04157393395721173	0.4536241804792439	0.09259283030566878	0.015263800361826861	0.39694525489604876	0.01	0.4581001824807778	0.8980412364334612
953	0.2922593802739365	0.2194135319982697	0.3209209226958547	0.003613568746781365	0.16379259628515766	0.0	0.6095512431511438	0.793360706268599
954	0.4416810782429895	0.2632855070063337	0.1569805194042245	0.0017686369280390665	0.1362842584184133	0.0	0.6638329924486922	0.7479687435815675
955	0.2928571000523526	0.23980083114175343	0.32901042478699166	0.001506457484916162	0.13682518653398615	0.0	0.6098570520896734	0.792966770854109
956	0.2325213472592672	0.4084273301024814	0.14183784869687543	0.0012940989319031784	0.21591937500947275	0.01	0.5912540872187493	0.8255040501029588
957	0.5456839210199522	0.20725466957445382	0.11522857986312673	0.0034552393804880826	0.12837759016197903	0.0	0.6399026204490574	0.7754912017067733
958	0.30394348029126617	0.15784291310774054	0.350464910261291	5.5238236831059465E-5	0.1876934581028712	0.0	0.6163548733264125	0.7870117387867358
959	0.3137714398916179	0.052286754214880694	0.5600695988350979	3.512201140946768E-5	0.07383708504699417	0.0	0.6346438146140801	0.7872841615012629
960	0.028786161390401094	0.22747800984079936	0.601105633431924	0.001668398990847842	0.1409617963460277	0.0	0.7543414406501884	0.6582755507350873
961	0.2681979762514788	0.043780215264833444	0.3866755124366137	0.0017342806415552633	0.2996120154055188	0.01	0.5728963166207511	0.8208295663085433
962	0.4638839313496377	0.05256700675190339	0.3621935053770985	8.008228498442625E-5	0.12127547423637602	0.0	0.6646179814143877	0.7538511912642475
963	0.10243977056372534	0.18519129849094731	0.4494726279007747	0.001425954010877625	0.261470349033675	0.0	0.6178722805045962	0.7870448650086276
964	0.8075696939748266	0.005051683467813958	0.12247417886869416	0	0.06490444368866524	0.0	0.649117391166243	0.875219635883679
965	0.2594535992518653	0.25600200479520907	0.24380224367269118	0.0015107295049912601	0.23923142277524317	0.01	0.5928539742766821	0.8108199905926244
966	0.0619089688143177	0.2897775232303064	0.41655130702493137	9.611105537089257E-4	0.23080109037673563	0.0	0.638432047500646	0.778005713165987
967	0.3681212789722366	0.30633446334044584	0.231133928871698	0.003119303626093019	0.09129102518952648	0.0	0.6508160312665736	0.7621584365688292
968	0.2838472565134658	0.3428342938502725	0.08438877080186698	0.0012104605935217001	0.28771921824087304	0.0	0.6305262667753861	0.7946971536298505
969	0.14606320989482602	0.35553117415401364	0.3514430149862806	0.003984398712624328	0.1429782022522553	0.01	0.5739365426323365	0.823586225311823
970	0.20526117878277553	0.14258472408984996	0.41691731073097826	0.0021940052239179894	0.2330427811724783	0.01	0.5405118832805882	0.8422859783899129
971	0.19969021141268806	0.5966239293993745	0.05162477583739104	0.0027843482515700017	0.1492767350989765	0.01	0.552923648624371	0.8534920503035549
972	0.4154187388380837	0.16084664963976197	0.22613470265670024	0.0013391631646207701	0.1962607457008333	0.0	0.6442081713748977	0.7643229192745659
973	0.3293052799723026	0.2883081451881551	0.31002313023389627	0	0.07236344460564606	0.0	0.6384029721285422	0.7709827826610394
974	0.3233554516484489	0.3142293753520394	0.29938010320133057	0	0.0630350697981812	0.0	0.6353835846366278	0.7742515704622087
975	0.2221296570105983	0.031496205579253304	0.5137828951944037	0.001064086593857654	0.23152715562188708	0.01	0.554242690305496	0.8441162803738823
976	0.3541368189929015	0.4233301584691363	0.15862227500510281	0.003124143414928947	0.060786604117930375	0.0	0.6430684547159214	0.7734641415988808
977	0.5510248121106782	0.17790666378282569	0.2416569333643609	9.348525857987082E-5	0.029318105483555377	0.0	0.6631418196040288	0.7589223076444099
978	0.38250229928430557	0.1823056434185343	0.2740567568913626	0.0016600695737547559	0.1594752308320427	0.0	0.6456322624380161	0.7633834367350907
979	0.062325384816761406	0.2835362294496155	0.07905976920464858	0.02374627693345881	0.5513323395955156	0.01	0.4657234214312621	0.8876094859683856
980	0.17195121204727215	0.08789557041338357	0.5639008803214112	9.916909196334737E-4	0.17526064629829968	0.0	0.6299910019436189	0.7803239598687396
981	0.2614338161214024	0.3434846157099858	0.24994515985227528	0.0016631939074813365	0.14347321440885513	0.0	0.5986261208834082	0.8083107597953179
982	0.10794964290459896	0.3584117157159837	0.2624400931762218	0.004669996902516916	0.26652855130067865	0.01	0.5945808005140443	0.8255592259106563
983	0.09747885161314472	0.2722647185816152	0.5616891684807898	9.576270298746515E-4	0.06760963429457562	0.0	0.7123382926417763	0.7027770693346126
984	0.2818569669087642	0.378302080416187	0.2931903295952204	0.0029681006445835623	0.043682522435244855	0.0	0.5987073990465753	0.8034737757444845
985	0.5302299579406174	0.06180814231742964	0.29274119791977954	0	0.11522070182217342	0.0	0.6460344136697739	0.7783018899392119
986	0.3200726139098843	0.1343612805950236	0.19843870282410225	0.010039416270152793	0.33708798640083715	0.0	0.6063852971792961	0.7964811056909024
987	0.17674044351190443	0.06483073802755326	0.4254627231314965	0.0010170717049865366	0.33194902362405926	0.0	0.6271895716363877	0.7786627397102126
988	0.24642543002086773	0.20015983741138843	0.44508769661409203	2.6820421979518505E-5	0.10830021553167223	0.0	0.6217142242244693	0.7827464795206034
989	0.05855015050415594	0.24929587401537823	0.3741782112543228	9.043084697459145E-4	0.31707145575639717	0.0	0.6035531814242704	0.8040964484375144
990	0.23083373765615428	0.18135896639768134	0.2844590333294703	0.003411546471470242	0.29993671614522377	0.01	0.5739248265512064	0.8207693737449446
991	0.23608906028028953	0.15664360458811502	0.35628040744006534	3.294182587050879E-4	0.250657509432825	0.01	0.5919728765656671	0.8059580294347969
992	0.5408460982398406	0.43548590827370437	0.0034423223938236107	0.0036382636146615843	0.01658740747796977	0.0	0.6266214994164784	0.7850171972539444
993	0.1692028675193017	0.031203449212194933	0.530346765592557	0.0013846885218607094	0.26786222915408564	0.0	0.6377257158529859	0.7715715159987531
994	0.23556640193030676	0.32984566580158864	0.36398191354254594	0	0.07060601872555869	0.01	0.592147341924363	0.8066532118974437
995	0.38983744497867867	0.08059930057882869	0.4064765197768729	6.028879099895119E-4	0.12248384675563023	0.0	0.6307867456587579	0.7808584471635128
996	0.24524353498573268	0.2155523224126859	0.38311240797722695	3.0329084932738384E-5	0.1560614055394217	0.01	0.5896016628620429	0.8072607796634153
997	0.48685693038149525	0.31612696272318064	0.09130521322536385	0.0016671272030275611	0.1040437664669328	0.0	0.6421975753450737	0.7664774466091198
998	0.22753025950778988	0.6178918517711548	0.10792067337651962	0.002429111244278093	0.04422810410025764	0.01	0.574420435343597	0.8362876064955275
999	0.2344062423135994	0.19936096066900238	0.30635945281477417	0.0021425181152357918	0.2577308260873883	0.0	0.6724101493828505	0.7549739033268582
